uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"6181b7b4-91aa-45b4-9286-bc34a2b691cc",11360,"Payload delivery","filename","uuvipfix.exe","",0,1727543172,"","","","",""
"dc0e8cee-1579-4160-9687-c0d0e3761fc3",11360,"Payload delivery","md5","46be1d2a2de1c43b0169874d14503098","",1,1727543172,"","","","",""
"a8a898ba-ec46-4874-947f-0f72924154fd",11360,"Payload delivery","sha1","dfdb8c736308145deb67c5a645ee32f6d3ffbda5","",1,1727543172,"","","","",""
"0924a713-3da9-47bd-a7b0-f6a4ba04e345",11360,"Payload delivery","sha256","5948a861bd1015ba1e96e8d9bcb111bfafb1b82b5bd05299e7afa05c38501b75","",1,1727543172,"","","","",""
"b27e2f08-065f-4b55-adc5-3a1cb4a22c6a",11360,"Payload delivery","mime-type","application/x-dosexec","",0,1727543172,"","","","",""
"7451e6a7-d1d6-474f-8d28-1db448a2d97e",11360,"Payload delivery","imphash","6058ac660564f64af764bdf1e4fe5d2b","",0,1727543172,"","","","",""
"cfba01d7-5893-4d1c-a88f-07a710cd8096",11360,"Network activity","url","http://36.249.46.239:8765/uuvipfix.exe","",1,1727543172,"","","","",""
"9608bc78-ab9f-4cc1-9b1e-a58b27c59507",11360,"Network activity","ip-dst","36.249.46.239","",1,1727543172,"","","","",""
"0e89dfac-2944-458b-a46f-aa931181675e",11360,"Other","text","UPX0","",0,1727543173,"name","","9908773b-9140-42ed-bddf-755f471254f8","pe-section","file"
"585ecf77-365b-41b8-868b-69e8ef5e5035",11360,"Payload delivery","md5","d41d8cd98f00b204e9800998ecf8427e","",1,1727543173,"md5","","9908773b-9140-42ed-bddf-755f471254f8","pe-section","file"
"21699015-b8e6-4e62-8dd2-b51bc6d22c40",11360,"Payload delivery","sha1","da39a3ee5e6b4b0d3255bfef95601890afd80709","",1,1727543173,"sha1","","9908773b-9140-42ed-bddf-755f471254f8","pe-section","file"
"ccf4c800-98ef-43c0-b6d2-0f53bc907ff6",11360,"Payload delivery","sha256","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","",1,1727543173,"sha256","","9908773b-9140-42ed-bddf-755f471254f8","pe-section","file"
"bdc55725-1a5b-46ba-bec6-e354a8b3da62",11360,"Other","size-in-bytes",0,"",0,1727543173,"size-in-bytes","","9908773b-9140-42ed-bddf-755f471254f8","pe-section","file"
"7c617610-8b6e-4613-97f4-fc512e01ac1a",11360,"Other","float",0,"",0,1727543173,"entropy","","9908773b-9140-42ed-bddf-755f471254f8","pe-section","file"
"118e1ccc-28f7-4d92-946a-a0279a895e56",11360,"Other","text","UPX1","",0,1727543173,"name","","d125f3ef-8213-402f-967b-840b12f220bf","pe-section","file"
"13e29ac4-1897-422b-bd08-26196660bc2f",11360,"Payload delivery","md5","b49af743872e9cf29c6854b39703ca9c","",1,1727543173,"md5","","d125f3ef-8213-402f-967b-840b12f220bf","pe-section","file"
"fe719416-93b4-4c60-bfd9-727453cec380",11360,"Payload delivery","sha1","bb1da5ee1c0135b1b885bd00379b23e461f30151","",1,1727543173,"sha1","","d125f3ef-8213-402f-967b-840b12f220bf","pe-section","file"
"1ca26126-dc64-4c26-989c-04a8b4f2f87d",11360,"Payload delivery","sha256","ffe7a98079b6433116d8f8f4a94c37265ef8366a49f648b79fcfb855ceb0cbe7","",1,1727543173,"sha256","","d125f3ef-8213-402f-967b-840b12f220bf","pe-section","file"
"7d4d173a-2eeb-4e3a-bada-e75f1c205fc5",11360,"Other","size-in-bytes",305664,"",0,1727543173,"size-in-bytes","","d125f3ef-8213-402f-967b-840b12f220bf","pe-section","file"
"fda03cfb-b91c-4363-8c7c-815281d2f9f1",11360,"Other","float",7.94097,"",0,1727543173,"entropy","","d125f3ef-8213-402f-967b-840b12f220bf","pe-section","file"
"0bc6afb9-2651-4dfe-a646-22ed933962a0",11360,"Other","text",".rsrc","",0,1727543173,"name","","192c3943-18c0-4130-a665-69a309078ebe","pe-section","file"
"b9fd57b5-ce8d-4b08-a9db-ea159fe14598",11360,"Payload delivery","md5","3624c2f68ee79828a49d90b8ecbe27ff","",1,1727543173,"md5","","192c3943-18c0-4130-a665-69a309078ebe","pe-section","file"
"76f3d484-e1bb-4dd9-b9dd-8d16c6a92d81",11360,"Payload delivery","sha1","a358e94a1accad5d8f1f0984435bd65d5e8e2330","",1,1727543173,"sha1","","192c3943-18c0-4130-a665-69a309078ebe","pe-section","file"
"39d04434-db9d-479e-8fd8-10de0c1258b7",11360,"Payload delivery","sha256","b869bb856cb139263d64f694664628e57854d82ce4b67321679fb7ee9009207c","",1,1727543173,"sha256","","192c3943-18c0-4130-a665-69a309078ebe","pe-section","file"
"bad7d5a6-7005-4a97-a040-e9be782cfcb6",11360,"Other","size-in-bytes",29696,"",0,1727543173,"size-in-bytes","","192c3943-18c0-4130-a665-69a309078ebe","pe-section","file"
"4f2a2ca2-c384-4f62-90cb-e92295344b30",11360,"Other","float",5.91182,"",0,1727543173,"entropy","","192c3943-18c0-4130-a665-69a309078ebe","pe-section","file"
"b58b02fc-17fc-457b-a4cd-712a531405c6",11360,"External analysis","link","https://www.virustotal.com/gui/file/5948a861bd1015ba1e96e8d9bcb111bfafb1b82b5bd05299e7afa05c38501b75/detection","",0,1727543173,"permalink","","9285669f-0667-426f-8d0c-a1164eea7fff","virustotal-report","misc"
"bc8cccd1-10e9-4362-9d25-2edb3a073f3e",11360,"Other","datetime","2024-08-29T10:56:11.000000+0000","",0,1727543173,"last-submission","","9285669f-0667-426f-8d0c-a1164eea7fff","virustotal-report","misc"
"9a5d1e19-b52c-4022-8980-5c7f8a0fad7a",11360,"Other","text","60/79","",0,1727543173,"detection-ratio","","9285669f-0667-426f-8d0c-a1164eea7fff","virustotal-report","misc"

