uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"f1b61028-f0b8-4d74-ab57-28ef39fd0442",33457,"Payload delivery","filename","clip64.dll","",0,1677064986,"","","","",""
"bce85eef-5bf2-4629-a65b-e81a4a465271",33457,"Payload delivery","md5","d3074d3a19629c3c6a533c86733e044e","",1,1677064986,"","","","",""
"85b81b0f-736e-428d-9299-690dc5d0613c",33457,"Payload delivery","sha1","5b15823311f97036dbaf4a3418c6f50ffade0eb9","",1,1677064986,"","","","",""
"86ec8dde-bb9a-4058-89f8-29c425fb7f3d",33457,"Payload delivery","sha256","b1f486289739badf85c2266b7c2bbbc6c620b05a6084081d09d0911c51f7c401","",1,1677064986,"","","","",""
"d1808c4e-9657-4e9e-9405-006fbf498dbb",33457,"Payload delivery","mime-type","PE32 executable (DLL) (GUI) Intel 80386, for MS Windows","",0,1677064986,"","","","",""
"8d9c6d9a-ac40-4558-a643-837370941ade",33457,"Payload delivery","imphash","52982bbab8b9d5eafbb4ec438626f86a","",0,1677064986,"","","","",""
"cc373049-eece-40eb-93f6-d8e0b2387b4f",33457,"Network activity","url","http://77.73.134.27/8bmdh3Slb2/Plugins/clip64.dll","",1,1677064986,"","","","",""
"98f57bc0-81cd-41cc-8f0c-1b8a7a0c4a18",33457,"Network activity","ip-dst","77.73.134.27","",1,1677064986,"","","","",""
"3fc3a375-6413-4ddb-9ba3-b5f7fab7a75a",33457,"Other","text",".text","",0,1677064986,"name","","c913c984-c71e-4178-a8de-175aafaf8794","pe-section","file"
"37b9e30c-5f1a-4968-a765-714b7afc3a93",33457,"Payload delivery","md5","2e2ac1203443cbc02fb2a92e4011e441","",1,1677064986,"md5","","c913c984-c71e-4178-a8de-175aafaf8794","pe-section","file"
"6585c4b3-bfa1-417a-a3b0-8f0f217a53bd",33457,"Payload delivery","sha1","744ee97f4ba49ded622a9bf43a44e4f13a1c9104","",1,1677064986,"sha1","","c913c984-c71e-4178-a8de-175aafaf8794","pe-section","file"
"baeca6d7-3d99-4103-b276-9245d4b6e468",33457,"Payload delivery","sha256","43e45b0fb040fb3b2b0c925b305d22c5aa600e975943a52c17a7d628ce158846","",1,1677064986,"sha256","","c913c984-c71e-4178-a8de-175aafaf8794","pe-section","file"
"b5953f52-48e0-486a-a8d5-43f9d12d0c45",33457,"Other","size-in-bytes",56832,"",0,1677064986,"size-in-bytes","","c913c984-c71e-4178-a8de-175aafaf8794","pe-section","file"
"e1ebd758-fab5-421e-a0c3-5d1d5876e1a2",33457,"Other","float",6.65571,"",0,1677064986,"entropy","","c913c984-c71e-4178-a8de-175aafaf8794","pe-section","file"
"3ac0116b-c21a-45f3-a4f8-e13ac877a72a",33457,"Other","text",".rdata","",0,1677064986,"name","","72265ef3-1ceb-4d8d-ae42-067fb0bc3cdc","pe-section","file"
"7596a4c6-9007-4952-9c3d-3eee9ee9fdba",33457,"Payload delivery","md5","953cbad172c3dac947123d0f4f59b2b9","",1,1677064986,"md5","","72265ef3-1ceb-4d8d-ae42-067fb0bc3cdc","pe-section","file"
"2dc12eb8-0333-4de8-8f60-a5888e5ec8af",33457,"Payload delivery","sha1","06d067200640dd708caaa208e21256701d12ce7e","",1,1677064986,"sha1","","72265ef3-1ceb-4d8d-ae42-067fb0bc3cdc","pe-section","file"
"5a349b79-8f59-46f9-8c94-f0deb19429b8",33457,"Payload delivery","sha256","e172aadb37e8b21af1cfaa809d7dd56f5fdef39ba19ee94789210f173b4bd540","",1,1677064986,"sha256","","72265ef3-1ceb-4d8d-ae42-067fb0bc3cdc","pe-section","file"
"acaa8f43-a617-4cdd-80f4-9ba7a83e01af",33457,"Other","size-in-bytes",25088,"",0,1677064986,"size-in-bytes","","72265ef3-1ceb-4d8d-ae42-067fb0bc3cdc","pe-section","file"
"a37a0e02-c1f1-465f-99cf-fd806ffa3c40",33457,"Other","float",4.89874,"",0,1677064986,"entropy","","72265ef3-1ceb-4d8d-ae42-067fb0bc3cdc","pe-section","file"
"1bfd24d4-8565-4525-9fe3-882ae704c48e",33457,"Other","text",".data","",0,1677064986,"name","","64fd733a-9831-4706-a4b8-80996c510337","pe-section","file"
"242775d4-a0c5-498c-a89e-ddd0a7c47534",33457,"Payload delivery","md5","7b35d9606a8db5f8a5e5b03ea0fcbcf3","",1,1677064986,"md5","","64fd733a-9831-4706-a4b8-80996c510337","pe-section","file"
"35a9ef40-526e-4a8c-abc5-b676a372ff0c",33457,"Payload delivery","sha1","c1efe47a9f67491604e7c1c4e64e29adf7e66754","",1,1677064986,"sha1","","64fd733a-9831-4706-a4b8-80996c510337","pe-section","file"
"45f38979-bf2e-48a2-8d80-f1750787f221",33457,"Payload delivery","sha256","ab01cde6020c8fd24eeec8fbc54abb5b1a9272415a11bba4e5271aab07092991","",1,1677064986,"sha256","","64fd733a-9831-4706-a4b8-80996c510337","pe-section","file"
"c516dbb0-01b4-424d-a39c-da91e28058ad",33457,"Other","size-in-bytes",3072,"",0,1677064986,"size-in-bytes","","64fd733a-9831-4706-a4b8-80996c510337","pe-section","file"
"d3a250af-a949-4a54-b90c-c12aed4a7b6c",33457,"Other","float",2.05558,"",0,1677064986,"entropy","","64fd733a-9831-4706-a4b8-80996c510337","pe-section","file"
"ab2b9abd-273e-4849-9534-c7dea2f18e4c",33457,"Other","text",".rsrc","",0,1677064987,"name","","c47f8304-b653-4a2d-b4df-0873bcd6e066","pe-section","file"
"aa23240c-a199-4e77-a357-e167f92b35b6",33457,"Payload delivery","md5","d455d3af38ec99962a36d1f49a978aee","",1,1677064987,"md5","","c47f8304-b653-4a2d-b4df-0873bcd6e066","pe-section","file"
"d380dc0a-e4f9-43d6-840f-dd883d9acd68",33457,"Payload delivery","sha1","6da922d6c38fc348588a0297fde4200eb003245a","",1,1677064987,"sha1","","c47f8304-b653-4a2d-b4df-0873bcd6e066","pe-section","file"
"99f53fc4-86cc-4f78-834f-78aa27d73991",33457,"Payload delivery","sha256","653dce17ede5bae8a95ee07340d8e8ae306b1488a15295f709183fe311cb0814","",1,1677064987,"sha256","","c47f8304-b653-4a2d-b4df-0873bcd6e066","pe-section","file"
"8f974af6-4b6b-46a8-af0d-0d5c6d5bff06",33457,"Other","size-in-bytes",512,"",0,1677064987,"size-in-bytes","","c47f8304-b653-4a2d-b4df-0873bcd6e066","pe-section","file"
"c3eb8f31-0f98-421a-9599-8c114ebac620",33457,"Other","float",2.51958,"",0,1677064987,"entropy","","c47f8304-b653-4a2d-b4df-0873bcd6e066","pe-section","file"
"5f589073-ecf7-4a1e-b507-3a83cdab770f",33457,"Other","text",".reloc","",0,1677064987,"name","","67bb3c6f-20f2-428b-918b-641363eea676","pe-section","file"
"2bd801a9-b2d7-474e-9a88-0f59d36c23cb",33457,"Payload delivery","md5","f27126fec8ccf0a0935a433c6a35ffee","",1,1677064987,"md5","","67bb3c6f-20f2-428b-918b-641363eea676","pe-section","file"
