uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"8251713c-a3ef-4730-9267-808645860190",26788,"Payload delivery","filename","ascaris.arm","",0,1666556178,"","","","",""
"c172ad1a-7b2a-4afb-85f0-88e4e7910f67",26788,"Payload delivery","md5","98c3498bd2c942fad04d8d985a2eb9c8","",1,1666556178,"","","","",""
"24dcf7e3-5c17-402b-9e7d-5462e94cd855",26788,"Payload delivery","sha1","9e59610ad96801f7510d25d08a2184d1bbe02d55","",1,1666556178,"","","","",""
"6fe883c1-a86c-4700-9042-d6ab5856bef1",26788,"Payload delivery","sha256","b15cd399e1a3e82f471eda144e7450818016f013d3108b1857a98763cdf6033a","",1,1666556178,"","","","",""
"616c2865-48de-439e-93c3-365800430b94",26788,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, version 1 (ARM), statically linked, stripped","",0,1666556178,"","","","",""
"05487d74-1679-4f3a-8bcf-a81fd5891ff8",26788,"Network activity","url","http://amkbins.duckdns.org/bins//ascaris.arm","",1,1666556178,"","","","",""
"8d6566ce-48a8-4f83-b7f4-b0c41238e9d6",26788,"Network activity","domain","amkbins.duckdns.org","",1,1666556178,"","","","",""
"e7d04c7f-257f-4066-a706-d2761ee45472",26788,"External analysis","link","https://www.virustotal.com/gui/file/b15cd399e1a3e82f471eda144e7450818016f013d3108b1857a98763cdf6033a/detection","",0,1666556178,"permalink","","c9da53d5-d4eb-4c8d-aa04-eb886be08bf7","virustotal-report","misc"
"42d5dc7d-fbc6-41e3-aa8f-345a39d8d580",26788,"Other","datetime","2022-10-23T20:07:04.000000+0000","",0,1666556178,"last-submission","","c9da53d5-d4eb-4c8d-aa04-eb886be08bf7","virustotal-report","misc"
"52a81cc9-17d0-4fa0-8372-be7dacd81d95",26788,"Other","text","33/63","",0,1666556178,"detection-ratio","","c9da53d5-d4eb-4c8d-aa04-eb886be08bf7","virustotal-report","misc"

