uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"ed5a69e1-da7b-4299-bbee-ca1bbefd80af",61374,"Payload delivery","filename","font.exe","",0,1632349824,"","","","",""
"f54bd7ff-acaa-4c2f-83ed-54aef732fb0c",61374,"Payload delivery","md5","1a1a9b3969abcd2fccd2c6ce20be68ac","",1,1632349824,"","","","",""
"4badad33-83ae-4117-8fc2-2ac78534381d",61374,"Payload delivery","sha1","4aa438483d23766f72ba0f4e2bccb2dd30689845","",1,1632349824,"","","","",""
"f0f137af-40bd-4415-8000-70e3fbfc1016",61374,"Payload delivery","sha256","80b539d191e840c8f421b2a1c34dcdd34961675d43d678d08b55d17f1e97fc63","",1,1632349824,"","","","",""
"0f107064-7c4c-4339-b3bd-354f029b68a8",61374,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows","",0,1632349824,"","","","",""
"62c6dc48-bcab-4a41-bee6-23558a4ce314",61374,"Payload delivery","imphash","91a12f22e7f2305a107edddf42c40880","",0,1632349824,"","","","",""
"2a6a292e-2bb0-488f-9c91-4699b40a213b",61374,"Network activity","url","http://192.210.214.221/font.exe","",1,1632349824,"","","","",""
"ffa0e5ea-16bb-4319-91b7-f494b77059e0",61374,"Network activity","ip-dst","192.210.214.221","",1,1632349824,"","","","",""
"8caf5b21-aae5-448b-8eae-bcd67dace5ca",61374,"Other","text","CODE","",0,1632349826,"name","","be73568f-4e06-4063-b55b-d70170075518","pe-section","file"
"3375bace-f34c-41f7-81df-91f7bc89bcb6",61374,"Payload delivery","md5","be024ed28a4a6536b59b43a475fbceb4","",1,1632349827,"md5","","be73568f-4e06-4063-b55b-d70170075518","pe-section","file"
"fec89598-9e32-4f84-bc38-7dd44857d5d4",61374,"Payload delivery","sha1","c14019b4fe29bae9240bfa26e24703e9c0a2e5ba","",1,1632349827,"sha1","","be73568f-4e06-4063-b55b-d70170075518","pe-section","file"
"80b32371-5b79-47d6-a6f9-59ea6c01f92b",61374,"Payload delivery","sha256","eb1937241d87b7b45dcab108a75b057e5e001c4cef3d0906539035b410912027","",1,1632349827,"sha256","","be73568f-4e06-4063-b55b-d70170075518","pe-section","file"
"d960f775-6e20-40b7-ac87-e9304a314e8e",61374,"Other","size-in-bytes",377344,"",0,1632349827,"size-in-bytes","","be73568f-4e06-4063-b55b-d70170075518","pe-section","file"
"6abfd59b-a5da-402f-a77e-f9c272f2c9f2",61374,"Other","float",6.54808,"",0,1632349827,"entropy","","be73568f-4e06-4063-b55b-d70170075518","pe-section","file"
"e3e0e527-361d-460a-917a-880f01c72237",61374,"Other","text","DATA","",0,1632349829,"name","","982bfab0-0c9a-475b-b874-155ce1619caf","pe-section","file"
"4238808c-aa91-4057-9140-2d2f32819bd2",61374,"Payload delivery","md5","be9a8f532754da039677ffde2846a737","",1,1632349837,"md5","","982bfab0-0c9a-475b-b874-155ce1619caf","pe-section","file"
"46cd4cf4-5dcd-4295-8254-f26aa4ca9631",61374,"Payload delivery","sha1","bb5e5fd12286d86e3e861acea40c3b8cc174fa04","",1,1632349837,"sha1","","982bfab0-0c9a-475b-b874-155ce1619caf","pe-section","file"
"7adda192-3ae2-437d-a5f4-20b9fea00935",61374,"Payload delivery","sha256","786bad6ff33a5a34c148421d5380b88f7df7a3d7e24286a081988ab01c416115","",1,1632349837,"sha256","","982bfab0-0c9a-475b-b874-155ce1619caf","pe-section","file"
"6a4dde11-5887-4590-bf66-5a35fb7c4fa0",61374,"Other","size-in-bytes",582144,"",0,1632349837,"size-in-bytes","","982bfab0-0c9a-475b-b874-155ce1619caf","pe-section","file"
"eb9a1a87-9c44-479f-89f3-213a25ace388",61374,"Other","float",4.82618,"",0,1632349837,"entropy","","982bfab0-0c9a-475b-b874-155ce1619caf","pe-section","file"
"34ededbf-2932-450a-8505-cf82c3fd41ad",61374,"Other","text","BSS","",0,1632349839,"name","","5658a707-0129-4332-9e0d-fb27f941d4e6","pe-section","file"
"42e0356c-eda4-49c1-b35f-e24a9354a31f",61374,"Payload delivery","md5","d41d8cd98f00b204e9800998ecf8427e","",1,1632349839,"md5","","5658a707-0129-4332-9e0d-fb27f941d4e6","pe-section","file"
"fda88e68-ffcf-43b1-a046-ca895f77c89d",61374,"Payload delivery","sha1","da39a3ee5e6b4b0d3255bfef95601890afd80709","",1,1632349839,"sha1","","5658a707-0129-4332-9e0d-fb27f941d4e6","pe-section","file"
"28e7cbaa-dff3-4407-8292-851035b2ab8b",61374,"Payload delivery","sha256","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","",1,1632349839,"sha256","","5658a707-0129-4332-9e0d-fb27f941d4e6","pe-section","file"
"4b2892e2-877c-4f88-b3c2-4aabc287b314",61374,"Other","size-in-bytes",0,"",0,1632349839,"size-in-bytes","","5658a707-0129-4332-9e0d-fb27f941d4e6","pe-section","file"
"2a84cc6f-e441-4683-9fd1-05bcf0b98284",61374,"Other","float",0,"",0,1632349839,"entropy","","5658a707-0129-4332-9e0d-fb27f941d4e6","pe-section","file"
"91b075cb-1ff7-4720-93d3-cb5edefaa05c",61374,"Other","text",".idata","",0,1632349841,"name","","1ea5584d-b1da-4c9d-b373-645347bf370c","pe-section","file"
"6c2da042-112c-445e-8330-019a3d6c5ec3",61374,"Payload delivery","md5","c2baa546dd716e7307616f2cb7e50389","",1,1632349841,"md5","","1ea5584d-b1da-4c9d-b373-645347bf370c","pe-section","file"
"919b7a75-0a3c-4bbc-9c2c-ee1a254c398e",61374,"Payload delivery","sha1","79a6a5d763515610254b75ac24ed47228f628d5b","",1,1632349841,"sha1","","1ea5584d-b1da-4c9d-b373-645347bf370c","pe-section","file"
"95678f70-d2fd-4f88-a093-12cbc9aa1461",61374,"Payload delivery","sha256","42f86410845006a42587920733beda1bbc3b42ab5d36e639fa8e5562e38cd621","",1,1632349841,"sha256","","1ea5584d-b1da-4c9d-b373-645347bf370c","pe-section","file"
"835d1f1a-e82d-40d9-bfba-de7148b1fc0a",61374,"Other","size-in-bytes",9216,"",0,1632349841,"size-in-bytes","","1ea5584d-b1da-4c9d-b373-645347bf370c","pe-section","file"
"675c2e88-e6b7-461b-b16c-1f809b075b2f",61374,"Other","float",5.00567,"",0,1632349841,"entropy","","1ea5584d-b1da-4c9d-b373-645347bf370c","pe-section","file"
"dc72347a-6fbf-420e-98b1-fee9d047c449",61374,"Other","text",".rdata","",0,1632349843,"name","","5cba7cf6-b602-4407-a221-355b95ae4f99","pe-section","file"
"dabb8f3e-c246-4eb2-8402-e358763a5ee4",61374,"Payload delivery","md5","21d2a8a24292f39207d8950c483a0bff","",1,1632349843,"md5","","5cba7cf6-b602-4407-a221-355b95ae4f99","pe-section","file"
"57fbc9ff-d4a1-4e5c-b061-49a1509c1be8",61374,"Payload delivery","sha1","afa29b7693718f010a3c4fa0ec7c901025e527cb","",1,1632349843,"sha1","","5cba7cf6-b602-4407-a221-355b95ae4f99","pe-section","file"
"988c3684-9840-47d1-8c0c-9c5c5f5168a0",61374,"Payload delivery","sha256","5b71c7b68050ac9fd23b6aa5bbbb4b498a159587c0eeb52695c70ec46b409f2b","",1,1632349843,"sha256","","5cba7cf6-b602-4407-a221-355b95ae4f99","pe-section","file"
"4ce7a9f0-9612-43c4-8fbb-beb81edc3aa0",61374,"Other","size-in-bytes",512,"",0,1632349843,"size-in-bytes","","5cba7cf6-b602-4407-a221-355b95ae4f99","pe-section","file"
"c0dbaf7c-b2a1-4ecb-9b45-611f85ddd0e2",61374,"Other","float",0.199108,"",0,1632349843,"entropy","","5cba7cf6-b602-4407-a221-355b95ae4f99","pe-section","file"
"aa9256aa-9742-4b21-b78c-1c6d17a945ff",61374,"Other","text",".reloc","",0,1632349848,"name","","a8c736e9-d219-4b16-94f3-c14eed11c6df","pe-section","file"
"e9e05368-fe78-479f-aa95-6bd7c44cfbda",61374,"Payload delivery","md5","8fa89f41340bfedf20ec8ba816c84de5","",1,1632349848,"md5","","a8c736e9-d219-4b16-94f3-c14eed11c6df","pe-section","file"
"9559e792-c531-4103-8f03-392edf73a69a",61374,"Payload delivery","sha1","fc5ad953d90a58087e0a17b1bee4896daa24e0af","",1,1632349848,"sha1","","a8c736e9-d219-4b16-94f3-c14eed11c6df","pe-section","file"
"1139a082-2b0f-420c-8318-11819b03c28e",61374,"Payload delivery","sha256","406528383ed7b2e9775c8c635edeba6c19ca16413006582837565515ab487e82","",1,1632349848,"sha256","","a8c736e9-d219-4b16-94f3-c14eed11c6df","pe-section","file"
"4c4e0c16-ac0f-4291-8e4c-56e943fb2e72",61374,"Other","size-in-bytes",26624,"",0,1632349849,"size-in-bytes","","a8c736e9-d219-4b16-94f3-c14eed11c6df","pe-section","file"
