uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"c2249171-41cf-4ec2-861a-622e556d472e",53716,"Payload delivery","filename","x-8.6-.fuckme","",0,1618293189,"","","","",""
"b6781075-ae59-4627-be2e-3a9e14fa6fbb",53716,"Payload delivery","md5","6afbdb91a3033a327163d6eb55799a0a","",1,1618293189,"","","","",""
"9f6457ef-2a43-4609-a2d5-5d5f833b117f",53716,"Payload delivery","sha1","639fbe307ba56fabab0b56d7ceba831040241db9","",1,1618293189,"","","","",""
"ff6c95c9-179a-4224-9019-30d7aedd2254",53716,"Payload delivery","sha256","38938cb561dfd58892744002e5dcc915ee101422859457d12f1fe3390e2a9b13","",1,1618293189,"","","","",""
"4e70de1e-b4b0-4e77-9c80-2a68bb6be122",53716,"Payload delivery","mime-type","ELF 64-bit LSB executable, x86-64, version 1 (SYSV), statically linked, not stripped","",0,1618293189,"","","","",""
"fe1aec86-cea2-4bc6-be9e-0dc818fe5805",53716,"Network activity","url","http://6timxnxeadz.servepics.com/x-8.6-.fuckme","",1,1618293189,"","","","",""
"48673787-cdfd-4b5e-a9eb-6a2802514723",53716,"Network activity","domain","6timxnxeadz.servepics.com","",1,1618293189,"","","","",""
"ed83df02-f06c-464d-b9f5-b4b0d1ddccb0",53716,"External analysis","link","https://www.virustotal.com/gui/file/38938cb561dfd58892744002e5dcc915ee101422859457d12f1fe3390e2a9b13/detection","",0,1618293189,"permalink","","1a01afd7-7dc5-4ce7-b97f-3143abc64bdd","virustotal-report","misc"
"1b1c38b1-6675-4f03-8ff3-4f1f7aa196d2",53716,"Other","datetime","2021-04-13T04:16:41.000000+0000","",0,1618293189,"last-submission","","1a01afd7-7dc5-4ce7-b97f-3143abc64bdd","virustotal-report","misc"
"0d426ea8-554e-4c07-b67a-f5c18533f244",53716,"Other","text","28/61","",0,1618293189,"detection-ratio","","1a01afd7-7dc5-4ce7-b97f-3143abc64bdd","virustotal-report","misc"

