uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"2aa3f62a-3610-4218-b245-6a64280cfa9d",29072,"Payload delivery","filename","15687a5ono700a15687.exe","",0,1598924387,"","","","",""
"664d92d5-30a4-4599-82f9-f7e7d2eeeefa",29072,"Payload delivery","md5","c0215536198604e514c04cc9c0114db6","",1,1598924387,"","","","",""
"e440dd45-433e-451a-8722-ed041ca7df74",29072,"Payload delivery","sha1","423e0a904ed4386f4bc9e1b7c233bf5da535f552","",1,1598924387,"","","","",""
"8f72cdd2-fefc-4467-a6d0-7294f83a2de3",29072,"Payload delivery","sha256","7cda8912215fc24a73cd0d3d985a5822fec370df5e12b39ffb46b78db5d5c9b9","",1,1598924387,"","","","",""
"d6a5967b-7b4a-445f-8814-b3cdd49c879b",29072,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows","",0,1598924387,"","","","",""
"5749ad62-ec39-4b5e-a462-92ed9433d16e",29072,"Payload delivery","imphash","28e13268bb9c9d127728a8e76142c4d7","",0,1598924387,"","","","",""
"d1e6c624-1d33-42f6-8810-41ad22494f75",29072,"Network activity","url","http://62.108.35.26/15687a5ono700a15687.exe","",1,1598924387,"","","","",""
"604f64b4-211f-4b4a-a47f-46e496f8b869",29072,"Network activity","ip-dst","62.108.35.26","",1,1598924387,"","","","",""
"8da5a9d4-6f83-482a-9029-e577aa26106f",29072,"Other","text",".text","",0,1598924387,"name","","8e485ee0-1623-468d-b812-16b3ca6ff1ef","pe-section","file"
"56be55f6-a703-4863-a4ad-927b1d4f55cc",29072,"Payload delivery","md5","2282ca69d2073255e9771b3ba8273e81","",1,1598924387,"md5","","8e485ee0-1623-468d-b812-16b3ca6ff1ef","pe-section","file"
"59146e78-719e-4bc2-9209-83c190fef37e",29072,"Payload delivery","sha1","2d0684a14325430823b47413ee9ad03e0b4094c2","",1,1598924388,"sha1","","8e485ee0-1623-468d-b812-16b3ca6ff1ef","pe-section","file"
"41385f16-56a8-43f7-8b6a-ca40e08cce4d",29072,"Payload delivery","sha256","2d554fd4da57bbdb23963008d4beea2d0cc9fc2625ed2a8725bdec63d5c4ad4f","",1,1598924388,"sha256","","8e485ee0-1623-468d-b812-16b3ca6ff1ef","pe-section","file"
"d1a10438-ba99-45a6-9a84-1ed184a2da23",29072,"Other","size-in-bytes",163840,"",0,1598924388,"size-in-bytes","","8e485ee0-1623-468d-b812-16b3ca6ff1ef","pe-section","file"
"f928eb97-fa57-4dcb-ae47-35bf07eecdc2",29072,"Other","float",6.60112,"",0,1598924388,"entropy","","8e485ee0-1623-468d-b812-16b3ca6ff1ef","pe-section","file"
"ec6c269f-ec9f-4f98-92e5-472a0107823a",29072,"Other","text",".rdata","",0,1598924388,"name","","5a8b658c-283e-4c1b-a0d4-5129c86fd40a","pe-section","file"
"f2c472a7-a5f1-4493-abd2-4bdb516d0533",29072,"Payload delivery","md5","8e58bf82fc4e58db37c1b03982dfbdcc","",1,1598924388,"md5","","5a8b658c-283e-4c1b-a0d4-5129c86fd40a","pe-section","file"
"6c8ce143-0935-4e47-8204-051cc7d92d65",29072,"Payload delivery","sha1","15ce41fdb3dbe636e18fd89f0bde5d9018ac63fd","",1,1598924388,"sha1","","5a8b658c-283e-4c1b-a0d4-5129c86fd40a","pe-section","file"
"e3ba47a3-758a-4f6a-a9fe-d53aebfbe68d",29072,"Payload delivery","sha256","2c7f57d929e22cea90463ad206261b42137530391f9062e821269eb3e8485e09","",1,1598924388,"sha256","","5a8b658c-283e-4c1b-a0d4-5129c86fd40a","pe-section","file"
"f7ce2fdc-6997-43c6-ad05-aae483e37364",29072,"Other","size-in-bytes",40960,"",0,1598924388,"size-in-bytes","","5a8b658c-283e-4c1b-a0d4-5129c86fd40a","pe-section","file"
"685ca298-6f52-46c9-ac59-2034af5ed04a",29072,"Other","float",4.75228,"",0,1598924388,"entropy","","5a8b658c-283e-4c1b-a0d4-5129c86fd40a","pe-section","file"
"7081adcc-7e06-4801-a277-69659814cbfa",29072,"Other","text",".data","",0,1598924389,"name","","d8129b08-585f-4945-a0c0-e8b592491492","pe-section","file"
"ef835f37-a5cd-4625-9b5a-20675f886253",29072,"Payload delivery","md5","3469cdfd6ebeea5c102d3ffc76a64e66","",1,1598924389,"md5","","d8129b08-585f-4945-a0c0-e8b592491492","pe-section","file"
"938db027-cfb4-4429-8387-700ee123909b",29072,"Payload delivery","sha1","70bfa237f3f6564ad2484bc7bae7d0cfb6dc3443","",1,1598924389,"sha1","","d8129b08-585f-4945-a0c0-e8b592491492","pe-section","file"
