uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"ab7ac318-525b-4aff-a8f3-fbf6c0299192",31684,"Payload delivery","filename","injection.js","",0,1673868004,"","","","",""
"0c910689-73f8-4ee6-8988-df1cf3aba063",31684,"Payload delivery","md5","54567a18da9a642d769ef3ecbbce115e","",1,1673868004,"","","","",""
"f4a3c54d-d7d9-4d2b-9c26-2d134ec8860b",31684,"Payload delivery","sha1","5da0862bec26789068d42589a3494b4f5828440d","",1,1673868004,"","","","",""
"dbd6b3af-9bea-4faa-a685-a36cba470736",31684,"Payload delivery","sha256","3ff96fb3ccd692f3857e1a1b82868fa4aced062e36dc1aa0806e805bfb74b17d","",1,1673868004,"","","","",""
"684bb4c3-3ce3-4d33-b25b-d320ce852fe2",31684,"Payload delivery","mime-type","C++ source, UTF-8 Unicode text, with very long lines","",0,1673868004,"","","","",""
"d2f2a0b0-c194-4623-88c4-f4b91d11d07b",31684,"Network activity","url","https://raw.githubusercontent.com/KingKrex69/Discord-Injection/main/injection.js","",1,1673868004,"","","","",""
"03ffcdde-8715-4319-8254-7f9ef20beae9",31684,"Network activity","domain","raw.githubusercontent.com","",1,1673868004,"","","","",""
"7b63e751-4818-4dbd-84c5-673d94849c2c",31684,"External analysis","link","https://www.virustotal.com/gui/file/3ff96fb3ccd692f3857e1a1b82868fa4aced062e36dc1aa0806e805bfb74b17d/detection","",0,1673868004,"permalink","","161250b2-5a3a-4e1b-a752-2ef0704cfe1b","virustotal-report","misc"
"60ca6d5e-2d7c-48a0-8992-75d208383731",31684,"Other","datetime","2023-01-16T10:43:22.000000+0000","",0,1673868004,"last-submission","","161250b2-5a3a-4e1b-a752-2ef0704cfe1b","virustotal-report","misc"
"f9621d29-875d-4cde-a86c-ce65568be039",31684,"Other","text","6/60","",0,1673868004,"detection-ratio","","161250b2-5a3a-4e1b-a752-2ef0704cfe1b","virustotal-report","misc"

