uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5e442550-cbc4-4001-8920-60f5c0a8018c",1591,"Payload delivery","filename","sabali.bin","",0,1581524304,"","","","",""
"5e442550-f09c-43bb-a382-60f5c0a8018c",1591,"Payload delivery","md5","7a3ca4b541203ad6448bc61697df8fbb","",1,1581524304,"","","","",""
"5e442550-7344-492b-b8b1-60f5c0a8018c",1591,"Payload delivery","sha1","f65ab1300e8659da3764c808efda44cc05ce6456","",1,1581524304,"","","","",""
"5e442550-0fe4-4bd5-bdc5-60f5c0a8018c",1591,"Payload delivery","sha256","6748e9d13cc7065d192a82fe393fc83e85168d225e0cf6bc4f0a69065258453a","",1,1581524304,"","","","",""
"5e442550-6a80-47da-b83c-60f5c0a8018c",1591,"Payload delivery","mime-type","data","",0,1581524304,"","","","",""
"5e442550-3b90-46c1-81e6-60f5c0a8018c",1591,"Network activity","url","https://uduogbako.gq/sabali.bin","",1,1581524304,"","","","",""
"5e442550-bc0c-48e9-9a21-60f5c0a8018c",1591,"Network activity","domain","uduogbako.gq","",1,1581524304,"","","","",""
"2f59065e-14ee-45a7-8db5-144c0a0445c0",1591,"External analysis","link","https://www.virustotal.com/gui/file/6748e9d13cc7065d192a82fe393fc83e85168d225e0cf6bc4f0a69065258453a/detection","",0,1581524304,"permalink","","d820f277-dc58-404e-8e31-71076927508e","virustotal-report","misc"
"3ab53114-5078-41c4-b478-594302d31115",1591,"Other","datetime","2020-02-12T16:05:21","",0,1581524304,"last-submission","","d820f277-dc58-404e-8e31-71076927508e","virustotal-report","misc"
"416078f6-25b9-42d0-b4e7-bdcef99c34d6",1591,"Other","text","0/59","",0,1581524304,"detection-ratio","","d820f277-dc58-404e-8e31-71076927508e","virustotal-report","misc"

