uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"562ddab4-7d2e-4044-93bc-c68f0104b80e",21297,"Payload delivery","filename","ps","",0,1712043183,"","","","",""
"e7c3b87e-7e05-45be-b0ea-4e895a0459fe",21297,"Payload delivery","md5","674b21c779958fe66a74ce9e894a8363","",1,1712043183,"","","","",""
"d1796007-b239-46e0-9918-8ac875f2ff58",21297,"Payload delivery","sha1","e735e34e31c98b72f7793527ff7200d594142581","",1,1712043183,"","","","",""
"523981e5-e5f5-4d1a-8d85-241eda5f8f57",21297,"Payload delivery","sha256","60cb56218ecc73cb4262f363c8563aa42a1bff63e5d8b218d79702567b908ae9","",1,1712043183,"","","","",""
"75cc0c36-bc8b-4b7c-ae82-4b0d2adf3d40",21297,"Payload delivery","mime-type","application/x-executable","",0,1712043183,"","","","",""
"08ed2ee6-2680-40d8-b789-2b619359f4cc",21297,"Network activity","url","http://91.92.254.124/ps","",1,1712043183,"","","","",""
"f31d4bab-0cab-4f5c-969c-76511f19475d",21297,"Network activity","ip-dst","91.92.254.124","",1,1712043183,"","","","",""
"ebc4735c-fa0e-422d-aeb3-f054736ecba7",21297,"Network activity","url","http://91.92.255.185/ps","",1,1712415062,"","","","",""
"98273b63-61e8-48e8-86b1-137c71fed55d",21297,"Network activity","ip-dst","91.92.255.185","",1,1712415062,"","","","",""
"ed146212-7da0-4cef-aeb7-e9b6c51ce1e6",21297,"Network activity","url","http://94.156.64.41/ps","",1,1712572383,"","","","",""
"9cc5f053-edf6-4e91-a7af-ee42f5446d21",21297,"Network activity","ip-dst","94.156.64.41","",1,1712572383,"","","","",""
"0ad34a01-f17d-423c-9868-cf603535035e",21297,"Network activity","url","http://94.156.65.212/ps","",1,1712664602,"","","","",""
"8a2c1b33-c951-4713-a4c2-73c0981621f5",21297,"Network activity","ip-dst","94.156.65.212","",1,1712664602,"","","","",""
"4480916b-336e-43d8-8f78-ceb07f04fa4a",21297,"Network activity","url","http://vvnnmm.com/ps","",1,1713053102,"","","","",""
"f78af2c9-3f59-4c7e-bfa3-54bd1bb44246",21297,"Network activity","domain","vvnnmm.com","",1,1713053102,"","","","",""

