uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"f3f50849-2fb0-4d7f-8dee-d62ed28fcc40",59829,"Payload delivery","filename","31.dll","",0,1629735967,"","","","",""
"e7dcb111-b1fd-4069-9ec2-41ae66a339e3",59829,"Payload delivery","md5","755a1b8f3303bbe40e318f03fa0d5df1","",1,1629735967,"","","","",""
"4273b557-c436-43c9-a454-36c52fa6bfc0",59829,"Payload delivery","sha1","9cdcb059ba83d68fd0211fb96a39c806b7119acc","",1,1629735967,"","","","",""
"e26bf549-0678-4269-b7ac-9b0ab14a9234",59829,"Payload delivery","sha256","a6f35ee75e81bc7cec2e73302f3878837835c8cba79d5ca5ce094508708bfe17","",1,1629735967,"","","","",""
"c65ed18a-7224-46f6-8549-6b9a1703ca68",59829,"Payload delivery","mime-type","PE32 executable (DLL) (GUI) Intel 80386, for MS Windows","",0,1629735967,"","","","",""
"a1016648-75d3-4df4-a765-f4772d50d3b5",59829,"Payload delivery","imphash","593be5ea62e24a49dbd6f68a4587d600","",0,1629735967,"","","","",""
"3d9f3962-4ce8-484f-bba0-ecab59353e19",59829,"Network activity","url","https://cdn.discordapp.com/attachments/879332602027315244/879332667894669352/31.dll","",1,1629735967,"","","","",""
"336042b1-2880-4930-ba01-495b6e3c3784",59829,"Network activity","domain","cdn.discordapp.com","",1,1629735967,"","","","",""
"b228db59-e656-46e3-8d3e-f9dd794856aa",59829,"Other","text",".text","",0,1629735967,"name","","f4778b1b-5528-4e84-a148-4f203c325993","pe-section","file"
"6aede853-b29a-404f-87eb-e06458b76a28",59829,"Payload delivery","md5","fac349818875e258a900d8776e949baa","",1,1629735967,"md5","","f4778b1b-5528-4e84-a148-4f203c325993","pe-section","file"
"2af4dd9e-e239-424d-b033-5f540ac2b76e",59829,"Payload delivery","sha1","d5308ce7dbf297981f51b54d6ec8e6c42505d050","",1,1629735967,"sha1","","f4778b1b-5528-4e84-a148-4f203c325993","pe-section","file"
"e9baa4c1-9220-4457-ac3d-c622ea038c0b",59829,"Payload delivery","sha256","38f243750b88f7ad0f618f72caf08ea094fd6c3063c47be727f15563b07a9f81","",1,1629735967,"sha256","","f4778b1b-5528-4e84-a148-4f203c325993","pe-section","file"
"2856104b-2360-4634-90dd-7166c3338247",59829,"Other","size-in-bytes",28672,"",0,1629735968,"size-in-bytes","","f4778b1b-5528-4e84-a148-4f203c325993","pe-section","file"
"6b0695e8-0d3a-4f96-aae0-6da563083458",59829,"Other","float",4.37271,"",0,1629735968,"entropy","","f4778b1b-5528-4e84-a148-4f203c325993","pe-section","file"
"3b9f82d6-d625-41b5-98b5-bda550562bdb",59829,"Other","text",".rdata","",0,1629735968,"name","","c9c27f8b-4f9b-456a-9647-dba6ee036926","pe-section","file"
"d2788db5-8f39-4de2-952a-2a5ee068086e",59829,"Payload delivery","md5","52a79313f91893517311fd90f5160d29","",1,1629735968,"md5","","c9c27f8b-4f9b-456a-9647-dba6ee036926","pe-section","file"
"a82739c8-41ba-4c4a-aded-62024f4e8a40",59829,"Payload delivery","sha1","b15c215fdbe80d2045983ba175357cd33b1a944e","",1,1629735968,"sha1","","c9c27f8b-4f9b-456a-9647-dba6ee036926","pe-section","file"
"c72b2faa-e66b-43a6-9796-373ef631e6c6",59829,"Payload delivery","sha256","22e05db09c872c2a25be9cd5b09cbf7502b20c9d2007b4467c890f6f010a1467","",1,1629735968,"sha256","","c9c27f8b-4f9b-456a-9647-dba6ee036926","pe-section","file"
"c2d7069d-4d1f-45de-9fb5-ccf51b5f4eb2",59829,"Other","size-in-bytes",135168,"",0,1629735968,"size-in-bytes","","c9c27f8b-4f9b-456a-9647-dba6ee036926","pe-section","file"
"f0dd2b5c-98a8-406c-a731-0688198402c8",59829,"Other","float",7.74731,"",0,1629735968,"entropy","","c9c27f8b-4f9b-456a-9647-dba6ee036926","pe-section","file"
"19111d41-fb40-477f-8fce-16c53ef5258c",59829,"Other","text",".data","",0,1629735968,"name","","905ce676-609e-4b3f-9dfb-bceefb3539ee","pe-section","file"
"905a2dbd-d2d3-483f-9d57-53ee64bc6e18",59829,"Payload delivery","md5","ee12aaeef87c8ec95eff1f970f92f84f","",1,1629735968,"md5","","905ce676-609e-4b3f-9dfb-bceefb3539ee","pe-section","file"
"01464b32-c42b-449a-8bd2-efe9b12301ce",59829,"Payload delivery","sha1","2a8fff610db625598ea3293e6c548e7663b1883f","",1,1629735968,"sha1","","905ce676-609e-4b3f-9dfb-bceefb3539ee","pe-section","file"
"bb3bc361-448e-450c-912b-93f8f50c0b91",59829,"Payload delivery","sha256","4e83b6f341a1298597f0b384b7ca48c68092b7ae2cfc8ec006022e585fe3b7b1","",1,1629735968,"sha256","","905ce676-609e-4b3f-9dfb-bceefb3539ee","pe-section","file"
"d4867e6c-e553-46cd-8515-3e3545e523e8",59829,"Other","size-in-bytes",12288,"",0,1629735968,"size-in-bytes","","905ce676-609e-4b3f-9dfb-bceefb3539ee","pe-section","file"
"0b6fc7af-721a-4340-a524-43b6919a7f2c",59829,"Other","float",5.91643,"",0,1629735968,"entropy","","905ce676-609e-4b3f-9dfb-bceefb3539ee","pe-section","file"
"1ff3df78-bd0c-48bd-bbed-8e69bf678cef",59829,"Other","text",".rsrc","",0,1629735969,"name","","361ae70c-2459-4333-b333-a39fab418d96","pe-section","file"
"c20bfea6-ee91-47f5-a489-cb854f731515",59829,"Payload delivery","md5","e618a9ff04ecb91d5299bf986951efd5","",1,1629735969,"md5","","361ae70c-2459-4333-b333-a39fab418d96","pe-section","file"
"518bcc28-e110-48de-adf1-4832cf149f0a",59829,"Payload delivery","sha1","9e137b4c51eb59c45bab2c376d189b1704b6e224","",1,1629735969,"sha1","","361ae70c-2459-4333-b333-a39fab418d96","pe-section","file"
"0678c096-0cdb-419c-b185-8e4a63cbcbe4",59829,"Payload delivery","sha256","0a77b7c65cbb84e6c03e9ea472fb3cdc71e5cd5240ab5f5e742fef66600a3da2","",1,1629735969,"sha256","","361ae70c-2459-4333-b333-a39fab418d96","pe-section","file"
"bc4d8719-ede5-4d19-b29d-d2bc95336e9d",59829,"Other","size-in-bytes",4096,"",0,1629735969,"size-in-bytes","","361ae70c-2459-4333-b333-a39fab418d96","pe-section","file"
"e4023efd-5678-45fd-9061-a24a69237edc",59829,"Other","float",1.17083,"",0,1629735969,"entropy","","361ae70c-2459-4333-b333-a39fab418d96","pe-section","file"
"fb922319-a801-49be-844d-d57666d7c7b3",59829,"Other","text",".reloc","",0,1629735969,"name","","c4d54ad0-0d6e-46d4-a7b7-fca097135662","pe-section","file"
"131f4d52-3e51-4557-9fa7-c2eb6b629202",59829,"Payload delivery","md5","c3e4bb12dcc9ce2ee79dbd9556e16f26","",1,1629735969,"md5","","c4d54ad0-0d6e-46d4-a7b7-fca097135662","pe-section","file"
"8e699dc0-6ce6-4d0c-bc17-13c711f93fcf",59829,"Payload delivery","sha1","85c8a9d86a75a5dd4780fdbb14d53a05bca6ea6f","",1,1629735969,"sha1","","c4d54ad0-0d6e-46d4-a7b7-fca097135662","pe-section","file"
"4461c4d4-426c-4344-9eee-31d874aef4e0",59829,"Payload delivery","sha256","140dccba5f1fbd90aba94792e6021f5baa4c8e1ae23ef9f780a08bbb079734fc","",1,1629735969,"sha256","","c4d54ad0-0d6e-46d4-a7b7-fca097135662","pe-section","file"
"5fe4e1c4-638b-4700-8492-91b80c2eb5e7",59829,"Other","size-in-bytes",4096,"",0,1629735969,"size-in-bytes","","c4d54ad0-0d6e-46d4-a7b7-fca097135662","pe-section","file"
"64c2b664-6bb5-4430-8c3d-9b755f696cc1",59829,"Other","float",3.01952,"",0,1629735969,"entropy","","c4d54ad0-0d6e-46d4-a7b7-fca097135662","pe-section","file"
"9a599980-c425-45a2-8488-e937ac640404",59829,"External analysis","link","https://www.virustotal.com/gui/file/a6f35ee75e81bc7cec2e73302f3878837835c8cba79d5ca5ce094508708bfe17/detection","",0,1629735970,"permalink","","e2c6d9bf-b782-43f5-9044-87a6e5201601","virustotal-report","misc"
"ccf02321-cd45-481e-b9ca-8bff14a40690",59829,"Other","datetime","2021-08-23T14:30:22.000000+0000","",0,1629735970,"last-submission","","e2c6d9bf-b782-43f5-9044-87a6e5201601","virustotal-report","misc"
"c3d78b7c-8797-464f-a1ec-9c614ab62c37",59829,"Other","text","17/66","",0,1629735970,"detection-ratio","","e2c6d9bf-b782-43f5-9044-87a6e5201601","virustotal-report","misc"

