uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5e25c77b-c444-4458-b2c6-13a3c0a8018c",18252,"Payload delivery","filename","5E023C0.bin","",0,1579534203,"","","","",""
"5e25c77b-2fd0-4111-b40d-13a3c0a8018c",18252,"Payload delivery","md5","5d6a61ec3e6ccabae95e605ba82aa323","",1,1579534203,"","","","",""
"5e25c77b-185c-480e-9a13-13a3c0a8018c",18252,"Payload delivery","sha1","88858a00b98126ee2c83351098f7152ef227c552","",1,1579534203,"","","","",""
"5e25c77b-07b4-4faa-83f1-13a3c0a8018c",18252,"Payload delivery","sha256","f8654a80d8ce987ad3feb155a0789e13ba4a4f0ea668144b4453bcf35557d057","",1,1579534203,"","","","",""
"5e25c77b-fac4-4491-855c-13a3c0a8018c",18252,"Payload delivery","mime-type","data","",0,1579534203,"","","","",""
"5e25c77b-afd4-4a8c-a2af-13a3c0a8018c",18252,"Network activity","url","http://labosan.hr/wp-content/plugins/wordfence/css/files/URH/5E023C0.bin","",1,1579534203,"","","","",""
"5e25c77b-eac4-4ef3-85ba-13a3c0a8018c",18252,"Network activity","domain","labosan.hr","",1,1579534203,"","","","",""
"16ddcc8a-9b5b-4092-92e1-4b54426e364b",18252,"External analysis","link","https://www.virustotal.com/gui/file/f8654a80d8ce987ad3feb155a0789e13ba4a4f0ea668144b4453bcf35557d057/detection","",0,1579534203,"permalink","","e6b44135-cbdc-4907-b3b7-22f5849593e8","virustotal-report","misc"
"be679ac6-5bb7-4cc2-9bdd-0d60c35a62e1",18252,"Other","datetime","2020-01-20T15:06:33","",0,1579534203,"last-submission","","e6b44135-cbdc-4907-b3b7-22f5849593e8","virustotal-report","misc"
"1b987e4f-7f95-4cd3-9156-7820907a2180",18252,"Other","text","8/58","",0,1579534203,"detection-ratio","","e6b44135-cbdc-4907-b3b7-22f5849593e8","virustotal-report","misc"

