uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5ed69637-5d20-4c94-9dad-6837c0a80102",9168,"Payload delivery","filename","cyaazjktgnkyplm.exe","",0,1591121463,"","","","",""
"5ed69637-12e8-4479-a052-6837c0a80102",9168,"Payload delivery","md5","c9c4b61bb554ad290fd09c1f346386b2","",1,1591121463,"","","","",""
"5ed69637-1384-4b67-ac5c-6837c0a80102",9168,"Payload delivery","sha1","14818977f44e08799c6ddbe8d86e0c4f612e6e47","",1,1591121463,"","","","",""
"5ed69637-bcd4-489e-95c2-6837c0a80102",9168,"Payload delivery","sha256","2e43a3234031600b6ce43257eeb7b1df40fc5b2a892536f82ee85720410058f9","",1,1591121463,"","","","",""
"5ed69638-2428-48f1-9743-6837c0a80102",9168,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386 Mono/.Net assembly, for MS Windows","",0,1591121464,"","","","",""
"5ed69638-bf3c-4de9-a19b-6837c0a80102",9168,"Payload delivery","imphash","f34d5f2d4577ed6d9ceec516c1f5a744","",0,1591121464,"","","","",""
"5ed6963a-87f4-4238-bd1b-6837c0a80102",9168,"Network activity","url","http://fs13n4.sendspace.com/dlpro/10d6c48099beaf2baed70976a3830760/5e5ece1a/ocuybn/cyaazjktgnkyplm.exe","",1,1591121466,"","","","",""
"5ed6963a-7258-49bd-b6c9-6837c0a80102",9168,"Network activity","domain","fs13n4.sendspace.com","",1,1591121466,"","","","",""
"23117f76-054e-48b5-84fc-aa545ea3a334",9168,"Other","text",".text","",0,1591121517,"name","","8ddc5e9c-ff74-4bc3-8d71-7b8591dd76bd","pe-section","file"
"861bf524-fb50-4124-a25a-d38550270ab5",9168,"Payload delivery","md5","54c8737d07a0981b7d3216417cdf6fcc","",1,1591121517,"md5","","8ddc5e9c-ff74-4bc3-8d71-7b8591dd76bd","pe-section","file"
"19634c0c-1443-48fe-873f-08633ece05fc",9168,"Payload delivery","sha1","f21c49055c73cda6706fb9b0d4ec4c127aad42d3","",1,1591121517,"sha1","","8ddc5e9c-ff74-4bc3-8d71-7b8591dd76bd","pe-section","file"
"505e917d-860f-4f7d-8de1-afdd199288f4",9168,"Payload delivery","sha256","faec9e1bbe21b6a2a879afe63c4a1724954b597ad6f6f9805194fb570854ecce","",1,1591121517,"sha256","","8ddc5e9c-ff74-4bc3-8d71-7b8591dd76bd","pe-section","file"
"9588aff7-5adb-43fb-80c8-30d104afce7c",9168,"Other","size-in-bytes",250368,"",0,1591121517,"size-in-bytes","","8ddc5e9c-ff74-4bc3-8d71-7b8591dd76bd","pe-section","file"
"367500f7-2acd-4f47-ad7c-92502074e8e6",9168,"Other","float",6.92342,"",0,1591121517,"entropy","","8ddc5e9c-ff74-4bc3-8d71-7b8591dd76bd","pe-section","file"
"4d048e2c-66dd-4804-8ac5-2bfc88e8670d",9168,"Other","text",".reloc","",0,1591121536,"name","","e79c3418-088e-44d5-9f97-274040b7cc1f","pe-section","file"
"f821a814-3d44-468d-bec6-72b8a6a51506",9168,"Payload delivery","md5","c6fffd944f9e8363bd9b6ea49ad5c9b7","",1,1591121536,"md5","","e79c3418-088e-44d5-9f97-274040b7cc1f","pe-section","file"
"7477b3e7-7df3-4356-951c-cc75bb856ec4",9168,"Payload delivery","sha1","1af445d0b923e3bbf96e12ba97fe928b7e0a1cb3","",1,1591121536,"sha1","","e79c3418-088e-44d5-9f97-274040b7cc1f","pe-section","file"
"5ae426a0-82e5-435c-9629-96ff6de1da4c",9168,"Payload delivery","sha256","923679edc5fc38f92029ef95d2ffbf8df19f79c1ef636e7490db70887fee5bc0","",1,1591121536,"sha256","","e79c3418-088e-44d5-9f97-274040b7cc1f","pe-section","file"
"72e10e9a-66e1-4e5f-8dff-bcea9bbcbc9c",9168,"Other","size-in-bytes",512,"",0,1591121536,"size-in-bytes","","e79c3418-088e-44d5-9f97-274040b7cc1f","pe-section","file"
"8106dcb1-67cd-4475-b863-fa4bc87c2999",9168,"Other","float",0.10191,"",0,1591121536,"entropy","","e79c3418-088e-44d5-9f97-274040b7cc1f","pe-section","file"
"6cefde9d-c881-47be-83ce-95d3eba10ca9",9168,"Other","text",".rsrc","",0,1591121554,"name","","2051ae96-61f3-404f-93dc-ca4d13978d1d","pe-section","file"
"dbcaa1b4-5bec-4a68-85a0-ec91ab514c16",9168,"Payload delivery","md5","3421aed23d02c2497fd6aaa855d023d6","",1,1591121554,"md5","","2051ae96-61f3-404f-93dc-ca4d13978d1d","pe-section","file"
"e2dc1542-3a67-41d6-91fb-0a3c2d9b2cc9",9168,"Payload delivery","sha1","12037ea1de2f569ca6b52755045e24b16f84ea97","",1,1591121554,"sha1","","2051ae96-61f3-404f-93dc-ca4d13978d1d","pe-section","file"
"77012ea3-ad5a-4b54-8606-3e345adb20ad",9168,"Payload delivery","sha256","37d46225c8e8d19f57fb680980b137400beef63a9dcaee71bb9381cbe51e474d","",1,1591121554,"sha256","","2051ae96-61f3-404f-93dc-ca4d13978d1d","pe-section","file"
"03c7f6e3-f0aa-42c0-bede-96ed79a86b59",9168,"Other","size-in-bytes",1536,"",0,1591121554,"size-in-bytes","","2051ae96-61f3-404f-93dc-ca4d13978d1d","pe-section","file"
"6f70de89-face-4771-8c5f-677c4f7fbf75",9168,"Other","float",4.38711,"",0,1591121554,"entropy","","2051ae96-61f3-404f-93dc-ca4d13978d1d","pe-section","file"

