uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"3d991045-214d-4cf6-8c35-6aed2f67c7c8",40993,"Payload delivery","filename","Mozi.a","",0,1608365906,"","","","",""
"ae97857a-4e6d-4a8e-95ad-6b9b64c7b70b",40993,"Payload delivery","md5","71456e234b665fc9114a990594a78dcf","",1,1608365906,"","","","",""
"c4d39156-91e2-444d-8e54-768a7e8698db",40993,"Payload delivery","sha1","1e9e3ca6d6368659a4678fe833256b9ebec99247","",1,1608365906,"","","","",""
"51b3945f-7f09-4d0a-b4e8-5b89831ce263",40993,"Payload delivery","sha256","60f8cb81b3690d6b23ca3d50d27d0a37d6d6a58a0ab4cc26e036ecd5097768f1","",1,1608365906,"","","","",""
"9629e84a-69ea-44c3-83fd-c29d4ee6c4e1",40993,"Payload delivery","mime-type","ELF 32-bit MSB executable, MIPS, MIPS-I version 1 (SYSV), statically linked, no section header","",0,1608365906,"","","","",""
"02e77e3d-8d50-4356-a74d-586043d540ee",40993,"Network activity","url","http://59.97.173.141:60011/Mozi.a","",1,1608365906,"","","","",""
"85ab1c37-c21c-4a95-a909-98dfb6fc27ab",40993,"Network activity","ip-dst","59.97.173.141","",1,1608365906,"","","","",""
"d0fb6305-cbe7-4b90-bd2e-30a37072f19a",40993,"Payload delivery","filename","Mozi.m","",0,1610824633,"","","","",""
"ce9ac4b4-b4c4-4efe-a008-229b94849d61",40993,"External analysis","link","https://www.virustotal.com/gui/file/60f8cb81b3690d6b23ca3d50d27d0a37d6d6a58a0ab4cc26e036ecd5097768f1/detection","",0,1608365907,"permalink","","f862f7e5-16b3-45c7-bdc7-24f8d3ebb5d0","virustotal-report","misc"
"19152624-ace1-4192-bb18-066d7791483f",40993,"Other","datetime","2020-12-19T08:17:29.000000+0000","",0,1608365907,"last-submission","","f862f7e5-16b3-45c7-bdc7-24f8d3ebb5d0","virustotal-report","misc"
"cfb7a239-6ac8-4244-ae32-72e548aa0e59",40993,"Other","text","38/62","",0,1608365907,"detection-ratio","","f862f7e5-16b3-45c7-bdc7-24f8d3ebb5d0","virustotal-report","misc"

