uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5dc18b73-1190-4c4d-a6e9-0f9ec0a8018c",11206,"Payload delivery","filename","emptyfilename.tmp","",0,1572965235,"","","","",""
"5dc18b73-fa38-4b31-9b61-0f9ec0a8018c",11206,"Payload delivery","md5","158354324814457829bf16b352be389a","",1,1572965235,"","","","",""
"5dc18b73-59d8-4d7a-a13c-0f9ec0a8018c",11206,"Payload delivery","sha1","0ae443f8637478a67e524fc9a94fbc0fb5b64c96","",1,1572965235,"","","","",""
"5dc18b73-6318-408a-9e74-0f9ec0a8018c",11206,"Payload delivery","sha256","7612af3cf136f26d25753c3ae5e514571bb1276dcd60b27a5fe4a3244674dc69","",1,1572965235,"","","","",""
"5dc18b73-ed24-4d0a-baa1-0f9ec0a8018c",11206,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows","",0,1572965235,"","","","",""
"5dc18b73-5594-480d-ad1a-0f9ec0a8018c",11206,"Payload delivery","imphash","572f47638038dfdb68520f8a7ce16018","",0,1572965235,"","","","",""
"5dc18b73-f950-492f-ad12-0f9ec0a8018c",11206,"Network activity","url","http://rosaliavn.com/cgi-bin/ocjkw64/","",1,1572965235,"","","","",""
"5dc18b73-a2bc-4db7-870c-0f9ec0a8018c",11206,"Network activity","domain","rosaliavn.com","",1,1572965235,"","","","",""
"1c9a0c91-2c73-4d84-bbe2-035e6af20868",11206,"Other","text",".text","",0,1572965235,"name","","7dcb55cf-628f-4144-8e9d-7795e260b57a","pe-section","file"
"67022689-c245-4a64-841d-02eba6590957",11206,"Payload delivery","md5","d78c1ef5a5e28c3d10ff02988b9f9ca8","",1,1572965235,"md5","","7dcb55cf-628f-4144-8e9d-7795e260b57a","pe-section","file"
"2955a3ba-282f-4127-a2de-a8c4d936fc05",11206,"Payload delivery","sha1","4f62d1e1a8be1e6249438acbc0ebefebc0b6196b","",1,1572965235,"sha1","","7dcb55cf-628f-4144-8e9d-7795e260b57a","pe-section","file"
"146065a1-28dd-4472-a66d-7c65753fc7a7",11206,"Payload delivery","sha256","6661e55de170a4fa13c9996ba2be8d368ab6ba5528dfc105019e99bb7d034d6c","",1,1572965235,"sha256","","7dcb55cf-628f-4144-8e9d-7795e260b57a","pe-section","file"
"934684a1-962d-4f50-bfe4-dba063763e84",11206,"Other","size-in-bytes",176128,"",0,1572965235,"size-in-bytes","","7dcb55cf-628f-4144-8e9d-7795e260b57a","pe-section","file"
"4f44ec85-e8c0-46ad-9296-e499ac777559",11206,"Other","float",6.5043,"",0,1572965235,"entropy","","7dcb55cf-628f-4144-8e9d-7795e260b57a","pe-section","file"
"7b8d5cfe-e550-4234-8554-8827d1504126",11206,"Other","text",".rdata","",0,1572965235,"name","","284c5b1b-ebc1-4093-8672-f9d1d42b4999","pe-section","file"
"ed52fa0a-d2cd-4e80-9571-011851e26a5e",11206,"Payload delivery","md5","fe0d261ef37e3c26c87367a616d547ca","",1,1572965235,"md5","","284c5b1b-ebc1-4093-8672-f9d1d42b4999","pe-section","file"
"779bef9b-8f22-433a-85df-01b897473029",11206,"Payload delivery","sha1","22d3adc56469877fe83dfce506f02b66e9f5aade","",1,1572965235,"sha1","","284c5b1b-ebc1-4093-8672-f9d1d42b4999","pe-section","file"
"04ae627a-0630-440d-a036-2a2f0ac633f6",11206,"Payload delivery","sha256","c25b409c1f4eb26b4c25b301843090ddde631d3ade99dee684c263504f5b694d","",1,1572965235,"sha256","","284c5b1b-ebc1-4093-8672-f9d1d42b4999","pe-section","file"
"a8f87b07-490a-4edc-a259-6d87192076e5",11206,"Other","size-in-bytes",32768,"",0,1572965235,"size-in-bytes","","284c5b1b-ebc1-4093-8672-f9d1d42b4999","pe-section","file"
"dbb2bf88-d5b4-456c-98a9-5b2f233b2628",11206,"Other","float",3.95792,"",0,1572965235,"entropy","","284c5b1b-ebc1-4093-8672-f9d1d42b4999","pe-section","file"
"f30d6134-886a-4634-9250-09772f9b9211",11206,"Other","text",".data","",0,1572965236,"name","","a62d93a7-4d77-4f87-a874-da36be06dd28","pe-section","file"
"a8d3ebbe-f574-47ba-b1b6-0e64702eb6f0",11206,"Payload delivery","md5","e879256da86507d0abf0783232c0351a","",1,1572965236,"md5","","a62d93a7-4d77-4f87-a874-da36be06dd28","pe-section","file"
"8b886098-3757-4ba5-ab10-0a2d10dc0aff",11206,"Payload delivery","sha1","8344256b0cda0405365a1921da175a4296bfc397","",1,1572965236,"sha1","","a62d93a7-4d77-4f87-a874-da36be06dd28","pe-section","file"
"393d832e-6ed9-4a7c-a37e-669c0841ebe2",11206,"Payload delivery","sha256","429f2d76d466cede5c44358a5c145856ec9f7c3872a8c5fd81c44132ef299e44","",1,1572965236,"sha256","","a62d93a7-4d77-4f87-a874-da36be06dd28","pe-section","file"
"5d150fb4-b0e3-47b9-a891-7d90617cb85c",11206,"Other","size-in-bytes",77824,"",0,1572965236,"size-in-bytes","","a62d93a7-4d77-4f87-a874-da36be06dd28","pe-section","file"
"e4f9dd03-5054-4e97-b2b3-376ae8230bb1",11206,"Other","float",7.8094,"",0,1572965236,"entropy","","a62d93a7-4d77-4f87-a874-da36be06dd28","pe-section","file"
"d2854c31-169e-416b-af2d-76c0026b008b",11206,"Other","text",".idata","",0,1572965236,"name","","4cfd87ee-37f4-4af4-bda5-c12ac9129ecb","pe-section","file"
"33ffcf89-8311-4f6a-ba48-96e4c8e96e85",11206,"Payload delivery","md5","c1e31ccc78f005d8871357912aa70f1b","",1,1572965236,"md5","","4cfd87ee-37f4-4af4-bda5-c12ac9129ecb","pe-section","file"
"6fb71ed4-0a4d-46a6-891a-46e3f8e79bfd",11206,"Payload delivery","sha1","6c19642f01bea238483e0cc06a1ed87a98b73c3d","",1,1572965236,"sha1","","4cfd87ee-37f4-4af4-bda5-c12ac9129ecb","pe-section","file"
"28b45757-74bc-4aed-8273-ddeaa89de3dd",11206,"Payload delivery","sha256","46bae12e37f77a89eb1d9a7405a08d402a6e435b7cac4c91dbf87b23d9c14369","",1,1572965236,"sha256","","4cfd87ee-37f4-4af4-bda5-c12ac9129ecb","pe-section","file"
"d94bfce3-0ac2-449f-b2aa-247485921535",11206,"Other","size-in-bytes",8192,"",0,1572965236,"size-in-bytes","","4cfd87ee-37f4-4af4-bda5-c12ac9129ecb","pe-section","file"
"97d9b4d4-4eb9-4e00-aef6-84f1c01c5821",11206,"Other","float",5.61628,"",0,1572965236,"entropy","","4cfd87ee-37f4-4af4-bda5-c12ac9129ecb","pe-section","file"
"71626c35-5426-4af6-8471-38e20d1cfe35",11206,"Other","text",".rsrc","",0,1572965236,"name","","94dda6ec-97f5-4956-a27f-fea7eaf4519b","pe-section","file"
"50edbe21-1fb9-4c0c-9024-bc6da12f7745",11206,"Payload delivery","md5","a1a34335b20e01b79c9c3a415c6a9a46","",1,1572965236,"md5","","94dda6ec-97f5-4956-a27f-fea7eaf4519b","pe-section","file"
"4601dee0-bb08-4974-8160-6a399c671acb",11206,"Payload delivery","sha1","f7c53887b65fdd96c3a74493f8bfe2de8f465533","",1,1572965236,"sha1","","94dda6ec-97f5-4956-a27f-fea7eaf4519b","pe-section","file"
"da3ee39c-04b0-42a2-b1c3-d08d9f748569",11206,"Payload delivery","sha256","f750af89a7916aaecb96abe9902e4b01379e7f5803ad2963c0115d1b99cb6341","",1,1572965236,"sha256","","94dda6ec-97f5-4956-a27f-fea7eaf4519b","pe-section","file"
"b7310aeb-5b5e-42f1-b9db-0ebe8e84b896",11206,"Other","size-in-bytes",16384,"",0,1572965236,"size-in-bytes","","94dda6ec-97f5-4956-a27f-fea7eaf4519b","pe-section","file"
"50617b82-74b0-4cbd-83f2-abee874ffa29",11206,"Other","float",3.23037,"",0,1572965236,"entropy","","94dda6ec-97f5-4956-a27f-fea7eaf4519b","pe-section","file"
"90aba290-c146-4af6-a2d4-2013a52bd679",11206,"Other","text",".reloc","",0,1572965236,"name","","72aeae0a-b5d9-4c35-8e43-9eef979f968c","pe-section","file"
"d7cf4876-87cd-4965-8900-69f8c3361908",11206,"Payload delivery","md5","08cc938910a6f3cfbcfb54eefcaabe9b","",1,1572965236,"md5","","72aeae0a-b5d9-4c35-8e43-9eef979f968c","pe-section","file"
"569d97af-2582-4bb9-9e7c-a0794cb96a91",11206,"Payload delivery","sha1","e77a6d802159cceda8bb7f87eaa7d2b8c4caaaf8","",1,1572965236,"sha1","","72aeae0a-b5d9-4c35-8e43-9eef979f968c","pe-section","file"
"7438015b-8da4-4e2a-85e5-509574da99c9",11206,"Payload delivery","sha256","48eb0c6c110b20c0b8fc46148377c4db45afe3d83623559478a24149befc0dcc","",1,1572965236,"sha256","","72aeae0a-b5d9-4c35-8e43-9eef979f968c","pe-section","file"
"50667023-a573-4a31-a6f6-5d1119535396",11206,"Other","size-in-bytes",24576,"",0,1572965236,"size-in-bytes","","72aeae0a-b5d9-4c35-8e43-9eef979f968c","pe-section","file"
"95d997e8-53e8-4f61-931d-29d761e1221d",11206,"Other","float",5.06386,"",0,1572965236,"entropy","","72aeae0a-b5d9-4c35-8e43-9eef979f968c","pe-section","file"

